E191/500 | Loss:0.0034 | TrA:99.37% TrF1:99.37% | VAcc:86.25% VF1:86.25% | ETA:118.1min | BestVAcc:88.75%
E192/500 | Loss:0.0016 | TrA:100.00% TrF1:100.00% | VAcc:87.50% VF1:87.50% | ETA:117.7min | BestVAcc:88.75%
E193/500 | Loss:0.0012 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:117.4min | BestVAcc:88.75%
E194/500 | Loss:0.0012 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:117.0min | BestVAcc:88.75%
E195/500 | Loss:0.0013 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:116.6min | BestVAcc:88.75%
E196/500 | Loss:0.0013 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:116.2min | BestVAcc:88.75%
E197/500 | Loss:0.0006 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:115.8min | BestVAcc:88.75%
E198/500 | Loss:0.0010 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:115.4min | BestVAcc:88.75%
E199/500 | Loss:0.0006 | TrA:100.00% TrF1:100.00% | VAcc:88.75% VF1:88.75% | ETA:115.0min | BestVAcc:88.75%
E200/500 | Loss:0.0009 | TrA:100.00% TrF1:100.00% | VAcc:88.75% VF1:88.75% | ETA:114.8min | BestVAcc:88.75%
E201/500 | Loss:0.0028 | TrA:99.68% TrF1:99.68% | VAcc:86.25% VF1:86.25% | ETA:114.4min | BestVAcc:88.75%
E202/500 | Loss:0.0190 | TrA:98.42% TrF1:98.42% | VAcc:83.75% VF1:83.75% | ETA:114.0min | BestVAcc:88.75%
E203/500 | Loss:0.1575 | TrA:93.04% TrF1:93.04% | VAcc:76.25% VF1:76.25% | ETA:113.7min | BestVAcc:88.75%
E204/500 | Loss:0.1206 | TrA:90.51% TrF1:90.51% | VAcc:80.00% VF1:80.00% | ETA:113.3min | BestVAcc:88.75%
E205/500 | Loss:0.0665 | TrA:93.99% TrF1:93.99% | VAcc:75.00% VF1:75.00% | ETA:112.9min | BestVAcc:88.75%
E206/500 | Loss:0.0370 | TrA:96.84% TrF1:96.84% | VAcc:78.75% VF1:78.75% | ETA:112.6min | BestVAcc:88.75%
E207/500 | Loss:0.1357 | TrA:90.51% TrF1:90.51% | VAcc:76.25% VF1:76.25% | ETA:112.3min | BestVAcc:88.75%
E208/500 | Loss:0.0441 | TrA:96.20% TrF1:96.20% | VAcc:80.00% VF1:80.00% | ETA:111.8min | BestVAcc:88.75%
E209/500 | Loss:0.0370 | TrA:96.52% TrF1:96.52% | VAcc:80.00% VF1:80.00% | ETA:111.4min | BestVAcc:88.75%
E210/500 | Loss:0.0490 | TrA:95.57% TrF1:95.57% | VAcc:85.00% VF1:85.00% | ETA:110.9min | BestVAcc:88.75%
E211/500 | Loss:0.0420 | TrA:95.25% TrF1:95.25% | VAcc:82.50% VF1:82.50% | ETA:110.5min | BestVAcc:88.75%
E212/500 | Loss:0.0077 | TrA:99.05% TrF1:99.05% | VAcc:83.75% VF1:83.75% | ETA:110.1min | BestVAcc:88.75%
E213/500 | Loss:0.0056 | TrA:99.05% TrF1:99.05% | VAcc:81.25% VF1:81.25% | ETA:109.8min | BestVAcc:88.75%
E214/500 | Loss:0.0042 | TrA:100.00% TrF1:100.00% | VAcc:80.00% VF1:80.00% | ETA:109.4min | BestVAcc:88.75%
E215/500 | Loss:0.0155 | TrA:99.05% TrF1:99.05% | VAcc:82.50% VF1:82.50% | ETA:109.0min | BestVAcc:88.75%
E216/500 | Loss:0.0034 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:108.6min | BestVAcc:88.75%
E217/500 | Loss:0.0022 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:108.2min | BestVAcc:88.75%
E218/500 | Loss:0.0010 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:107.9min | BestVAcc:88.75%
E219/500 | Loss:0.0027 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:107.6min | BestVAcc:88.75%
E220/500 | Loss:0.0007 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:107.3min | BestVAcc:88.75%
E221/500 | Loss:0.0013 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:106.9min | BestVAcc:88.75%
E222/500 | Loss:0.0011 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:106.5min | BestVAcc:88.75%
E223/500 | Loss:0.0124 | TrA:99.05% TrF1:99.05% | VAcc:85.00% VF1:85.00% | ETA:106.0min | BestVAcc:88.75%
E224/500 | Loss:0.2996 | TrA:85.76% TrF1:85.76% | VAcc:70.00% VF1:70.00% | ETA:105.6min | BestVAcc:88.75%
E225/500 | Loss:0.3871 | TrA:78.48% TrF1:78.48% | VAcc:77.50% VF1:77.50% | ETA:105.1min | BestVAcc:88.75%
E226/500 | Loss:0.0726 | TrA:94.30% TrF1:94.30% | VAcc:83.75% VF1:83.75% | ETA:104.7min | BestVAcc:88.75%
E227/500 | Loss:0.0227 | TrA:98.10% TrF1:98.10% | VAcc:83.75% VF1:83.75% | ETA:104.3min | BestVAcc:88.75%
E228/500 | Loss:0.1048 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:103.9min | BestVAcc:88.75%
E229/500 | Loss:0.0977 | TrA:94.30% TrF1:94.30% | VAcc:82.50% VF1:82.50% | ETA:103.4min | BestVAcc:88.75%
E230/500 | Loss:0.0106 | TrA:99.68% TrF1:99.68% | VAcc:82.50% VF1:82.50% | ETA:102.9min | BestVAcc:88.75%
E231/500 | Loss:0.0084 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:102.5min | BestVAcc:88.75%
E232/500 | Loss:0.0037 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:102.1min | BestVAcc:88.75%
E233/500 | Loss:0.0064 | TrA:99.05% TrF1:99.05% | VAcc:81.25% VF1:81.25% | ETA:101.7min | BestVAcc:88.75%
E234/500 | Loss:0.0173 | TrA:98.73% TrF1:98.73% | VAcc:83.75% VF1:83.75% | ETA:101.5min | BestVAcc:88.75%
E235/500 | Loss:0.0029 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:101.2min | BestVAcc:88.75%
E236/500 | Loss:0.0120 | TrA:99.37% TrF1:99.37% | VAcc:83.75% VF1:83.75% | ETA:100.8min | BestVAcc:88.75%
E237/500 | Loss:0.0104 | TrA:99.37% TrF1:99.37% | VAcc:85.00% VF1:85.00% | ETA:100.4min | BestVAcc:88.75%
E238/500 | Loss:0.0466 | TrA:95.57% TrF1:95.57% | VAcc:80.00% VF1:80.00% | ETA:100.0min | BestVAcc:88.75%
E239/500 | Loss:0.0471 | TrA:96.20% TrF1:96.20% | VAcc:83.75% VF1:83.75% | ETA:99.7min | BestVAcc:88.75%
E240/500 | Loss:0.0112 | TrA:99.05% TrF1:99.05% | VAcc:83.75% VF1:83.75% | ETA:99.3min | BestVAcc:88.75%
E241/500 | Loss:0.1045 | TrA:90.51% TrF1:90.51% | VAcc:82.50% VF1:82.50% | ETA:98.9min | BestVAcc:88.75%
E242/500 | Loss:0.0241 | TrA:96.84% TrF1:96.84% | VAcc:83.75% VF1:83.75% | ETA:98.6min | BestVAcc:88.75%
E243/500 | Loss:0.0854 | TrA:95.57% TrF1:95.57% | VAcc:81.25% VF1:81.25% | ETA:98.3min | BestVAcc:88.75%
E244/500 | Loss:0.0831 | TrA:95.57% TrF1:95.57% | VAcc:81.25% VF1:81.25% | ETA:97.7min | BestVAcc:88.75%
E245/500 | Loss:0.0461 | TrA:95.25% TrF1:95.25% | VAcc:80.00% VF1:80.00% | ETA:97.3min | BestVAcc:88.75%
E246/500 | Loss:0.0518 | TrA:95.89% TrF1:95.89% | VAcc:82.50% VF1:82.50% | ETA:97.0min | BestVAcc:88.75%
E247/500 | Loss:0.0071 | TrA:99.37% TrF1:99.37% | VAcc:82.50% VF1:82.50% | ETA:96.5min | BestVAcc:88.75%
E248/500 | Loss:0.0038 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:96.2min | BestVAcc:88.75%
E249/500 | Loss:0.0029 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:95.8min | BestVAcc:88.75%
E250/500 | Loss:0.0033 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:95.4min | BestVAcc:88.75%
E251/500 | Loss:0.0016 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:95.0min | BestVAcc:88.75%
E252/500 | Loss:0.0012 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:94.7min | BestVAcc:88.75%
E253/500 | Loss:0.0015 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:94.3min | BestVAcc:88.75%
E254/500 | Loss:0.0013 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:93.9min | BestVAcc:88.75%
E255/500 | Loss:0.0009 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:93.5min | BestVAcc:88.75%
E256/500 | Loss:0.0008 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:93.0min | BestVAcc:88.75%
E257/500 | Loss:0.0006 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:92.6min | BestVAcc:88.75%
E258/500 | Loss:0.0048 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:92.3min | BestVAcc:88.75%
E259/500 | Loss:0.1991 | TrA:88.92% TrF1:88.92% | VAcc:77.50% VF1:77.50% | ETA:91.9min | BestVAcc:88.75%
E260/500 | Loss:0.0252 | TrA:97.47% TrF1:97.47% | VAcc:81.25% VF1:81.25% | ETA:91.5min | BestVAcc:88.75%
E261/500 | Loss:0.0060 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:91.2min | BestVAcc:88.75%
E262/500 | Loss:0.0026 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:90.8min | BestVAcc:88.75%
E263/500 | Loss:0.0051 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:90.3min | BestVAcc:88.75%
E264/500 | Loss:0.0020 | TrA:99.68% TrF1:99.68% | VAcc:85.00% VF1:85.00% | ETA:90.0min | BestVAcc:88.75%
E265/500 | Loss:0.0176 | TrA:99.05% TrF1:99.05% | VAcc:85.00% VF1:85.00% | ETA:89.6min | BestVAcc:88.75%
E266/500 | Loss:0.0020 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:89.5min | BestVAcc:88.75%
E267/500 | Loss:0.0012 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:89.3min | BestVAcc:88.75%
E268/500 | Loss:0.0027 | TrA:99.68% TrF1:99.68% | VAcc:86.25% VF1:86.25% | ETA:88.9min | BestVAcc:88.75%
E269/500 | Loss:0.0014 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:88.6min | BestVAcc:88.75%
E270/500 | Loss:0.0009 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:88.3min | BestVAcc:88.75%
E271/500 | Loss:0.0004 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:87.9min | BestVAcc:88.75%
E272/500 | Loss:0.0006 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:87.6min | BestVAcc:88.75%
E273/500 | Loss:0.0081 | TrA:99.05% TrF1:99.05% | VAcc:83.75% VF1:83.75% | ETA:87.2min | BestVAcc:88.75%
E274/500 | Loss:0.0025 | TrA:99.68% TrF1:99.68% | VAcc:83.75% VF1:83.75% | ETA:86.9min | BestVAcc:88.75%
E275/500 | Loss:0.0006 | TrA:100.00% TrF1:100.00% | VAcc:83.75% VF1:83.75% | ETA:86.6min | BestVAcc:88.75%
E276/500 | Loss:0.0374 | TrA:98.42% TrF1:98.42% | VAcc:87.50% VF1:87.50% | ETA:86.2min | BestVAcc:88.75%
E277/500 | Loss:0.0033 | TrA:99.37% TrF1:99.37% | VAcc:86.25% VF1:86.25% | ETA:85.8min | BestVAcc:88.75%
E278/500 | Loss:0.0693 | TrA:96.84% TrF1:96.84% | VAcc:81.25% VF1:81.25% | ETA:85.4min | BestVAcc:88.75%
E279/500 | Loss:0.0575 | TrA:95.89% TrF1:95.89% | VAcc:85.00% VF1:85.00% | ETA:85.1min | BestVAcc:88.75%
E280/500 | Loss:0.0299 | TrA:96.52% TrF1:96.52% | VAcc:85.00% VF1:85.00% | ETA:84.7min | BestVAcc:88.75%
E281/500 | Loss:0.1775 | TrA:93.35% TrF1:93.35% | VAcc:76.25% VF1:76.25% | ETA:84.4min | BestVAcc:88.75%
E282/500 | Loss:0.1511 | TrA:89.56% TrF1:89.56% | VAcc:85.00% VF1:85.00% | ETA:83.9min | BestVAcc:88.75%
E283/500 | Loss:0.0584 | TrA:97.15% TrF1:97.15% | VAcc:83.75% VF1:83.75% | ETA:83.5min | BestVAcc:88.75%
E284/500 | Loss:0.0180 | TrA:99.05% TrF1:99.05% | VAcc:82.50% VF1:82.50% | ETA:83.2min | BestVAcc:88.75%
E285/500 | Loss:0.0043 | TrA:100.00% TrF1:100.00% | VAcc:85.00% VF1:85.00% | ETA:82.9min | BestVAcc:88.75%
E286/500 | Loss:0.0074 | TrA:99.37% TrF1:99.37% | VAcc:86.25% VF1:86.25% | ETA:82.3min | BestVAcc:88.75%
E287/500 | Loss:0.0038 | TrA:100.00% TrF1:100.00% | VAcc:86.25% VF1:86.25% | ETA:81.8min | BestVAcc:88.75%
E288/500 | Loss:0.0169 | TrA:98.73% TrF1:98.73% | VAcc:81.25% VF1:81.25% | ETA:81.3min | BestVAcc:88.75%
E289/500 | Loss:0.0255 | TrA:98.73% TrF1:98.73% | VAcc:81.25% VF1:81.25% | ETA:80.8min | BestVAcc:88.75%
E290/500 | Loss:0.0164 | TrA:97.78% TrF1:97.78% | VAcc:80.00% VF1:80.00% | ETA:80.4min | BestVAcc:88.75%
E291/500 | Loss:0.3176 | TrA:92.72% TrF1:92.72% | VAcc:63.75% VF1:63.75% | ETA:80.1min | BestVAcc:88.75%
E292/500 | Loss:0.2514 | TrA:80.38% TrF1:80.38% | VAcc:83.75% VF1:83.75% | ETA:79.8min | BestVAcc:88.75%
E293/500 | Loss:0.0413 | TrA:95.89% TrF1:95.89% | VAcc:82.50% VF1:82.50% | ETA:79.4min | BestVAcc:88.75%
E294/500 | Loss:0.0320 | TrA:98.10% TrF1:98.10% | VAcc:83.75% VF1:83.75% | ETA:79.0min | BestVAcc:88.75%
E295/500 | Loss:0.0355 | TrA:97.47% TrF1:97.47% | VAcc:86.25% VF1:86.25% | ETA:78.6min | BestVAcc:88.75%
E296/500 | Loss:0.0290 | TrA:98.73% TrF1:98.73% | VAcc:87.50% VF1:87.50% | ETA:78.2min | BestVAcc:88.75%
E297/500 | Loss:4.3057 | TrA:88.61% TrF1:88.61% | VAcc:27.50% VF1:27.50% | ETA:77.9min | BestVAcc:88.75%
E298/500 | Loss:7.5037 | TrA:50.00% TrF1:50.00% | VAcc:21.25% VF1:21.25% | ETA:77.6min | BestVAcc:88.75%
E299/500 | Loss:1.3110 | TrA:30.38% TrF1:30.38% | VAcc:30.00% VF1:30.00% | ETA:77.2min | BestVAcc:88.75%
E300/500 | Loss:24.7652 | TrA:45.25% TrF1:45.25% | VAcc:46.25% VF1:46.25% | ETA:76.7min | BestVAcc:88.75%
E301/500 | Loss:0.9832 | TrA:39.24% TrF1:39.24% | VAcc:28.75% VF1:28.75% | ETA:76.3min | BestVAcc:88.75%
E302/500 | Loss:0.8812 | TrA:35.76% TrF1:35.76% | VAcc:46.25% VF1:46.25% | ETA:75.8min | BestVAcc:88.75%
E303/500 | Loss:1.0103 | TrA:31.96% TrF1:31.96% | VAcc:22.50% VF1:22.50% | ETA:75.4min | BestVAcc:88.75%
E304/500 | Loss:8.8296 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:74.9min | BestVAcc:88.75%
E305/500 | Loss:0.9320 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:74.5min | BestVAcc:88.75%
E306/500 | Loss:0.9398 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:74.1min | BestVAcc:88.75%
E307/500 | Loss:0.9365 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:73.6min | BestVAcc:88.75%
E308/500 | Loss:0.9389 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:73.2min | BestVAcc:88.75%
E309/500 | Loss:0.9338 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:72.9min | BestVAcc:88.75%
E310/500 | Loss:0.9380 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:72.6min | BestVAcc:88.75%
E311/500 | Loss:0.9334 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:72.3min | BestVAcc:88.75%
E312/500 | Loss:0.9353 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:72.0min | BestVAcc:88.75%
E313/500 | Loss:0.9364 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:71.6min | BestVAcc:88.75%
E314/500 | Loss:0.9306 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:71.3min | BestVAcc:88.75%
E315/500 | Loss:0.9802 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:70.9min | BestVAcc:88.75%
E316/500 | Loss:0.9362 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:70.6min | BestVAcc:88.75%
E317/500 | Loss:0.9343 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:70.2min | BestVAcc:88.75%
E318/500 | Loss:0.9375 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:69.9min | BestVAcc:88.75%
E319/500 | Loss:0.9380 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:69.5min | BestVAcc:88.75%
E320/500 | Loss:0.9367 | TrA:27.22% TrF1:27.22% | VAcc:22.50% VF1:22.50% | ETA:69.1min | BestVAcc:88.75%
E321/500 | Loss:0.9336 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:68.7min | BestVAcc:88.75%
E322/500 | Loss:0.9388 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:68.2min | BestVAcc:88.75%
E323/500 | Loss:0.9347 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:67.8min | BestVAcc:88.75%
E324/500 | Loss:0.9352 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:67.5min | BestVAcc:88.75%
E325/500 | Loss:0.9351 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:67.0min | BestVAcc:88.75%
E326/500 | Loss:0.9348 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:66.6min | BestVAcc:88.75%
E327/500 | Loss:0.9356 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:66.2min | BestVAcc:88.75%
E328/500 | Loss:0.9354 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:65.8min | BestVAcc:88.75%
E329/500 | Loss:0.9361 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:65.4min | BestVAcc:88.75%
E330/500 | Loss:0.9383 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:65.0min | BestVAcc:88.75%
E331/500 | Loss:0.9368 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:64.6min | BestVAcc:88.75%
E332/500 | Loss:0.9328 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:64.3min | BestVAcc:88.75%
E333/500 | Loss:0.9330 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:64.0min | BestVAcc:88.75%
E334/500 | Loss:0.9338 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:63.6min | BestVAcc:88.75%
E335/500 | Loss:0.9341 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:63.3min | BestVAcc:88.75%
E336/500 | Loss:0.9335 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:62.9min | BestVAcc:88.75%
E337/500 | Loss:0.9381 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:62.5min | BestVAcc:88.75%
E338/500 | Loss:0.9383 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:62.2min | BestVAcc:88.75%
E339/500 | Loss:0.9361 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:61.8min | BestVAcc:88.75%
E340/500 | Loss:0.9346 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:61.4min | BestVAcc:88.75%
E341/500 | Loss:0.9349 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:61.0min | BestVAcc:88.75%
E342/500 | Loss:0.9346 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:60.5min | BestVAcc:88.75%
E343/500 | Loss:0.9343 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:60.1min | BestVAcc:88.75%
E344/500 | Loss:0.9351 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:59.7min | BestVAcc:88.75%
E345/500 | Loss:0.9360 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:59.2min | BestVAcc:88.75%
E346/500 | Loss:0.9386 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:58.8min | BestVAcc:88.75%
E347/500 | Loss:0.9329 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:58.5min | BestVAcc:88.75%
E348/500 | Loss:0.9353 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:58.1min | BestVAcc:88.75%
E349/500 | Loss:0.9392 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:57.6min | BestVAcc:88.75%
E350/500 | Loss:0.9386 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:57.2min | BestVAcc:88.75%
E351/500 | Loss:0.9354 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:56.8min | BestVAcc:88.75%
E352/500 | Loss:0.9406 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:56.4min | BestVAcc:88.75%
E353/500 | Loss:0.9354 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:56.0min | BestVAcc:88.75%
E354/500 | Loss:0.9377 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:55.6min | BestVAcc:88.75%
E355/500 | Loss:0.9397 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:55.2min | BestVAcc:88.75%
E356/500 | Loss:0.9375 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:54.8min | BestVAcc:88.75%
E357/500 | Loss:0.9355 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:54.4min | BestVAcc:88.75%
E358/500 | Loss:0.9379 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:54.0min | BestVAcc:88.75%
E359/500 | Loss:0.9335 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:53.6min | BestVAcc:88.75%
E360/500 | Loss:0.9352 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:53.3min | BestVAcc:88.75%
E361/500 | Loss:0.9344 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:52.9min | BestVAcc:88.75%
E362/500 | Loss:0.9346 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:52.6min | BestVAcc:88.75%
E363/500 | Loss:0.9350 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:52.2min | BestVAcc:88.75%
E364/500 | Loss:0.9339 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:51.9min | BestVAcc:88.75%
E365/500 | Loss:0.9340 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:51.5min | BestVAcc:88.75%
E366/500 | Loss:0.9365 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:51.2min | BestVAcc:88.75%
E367/500 | Loss:0.9352 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:50.8min | BestVAcc:88.75%
E368/500 | Loss:0.9343 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:50.4min | BestVAcc:88.75%
E369/500 | Loss:0.9353 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:50.1min | BestVAcc:88.75%
E370/500 | Loss:0.9359 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:49.7min | BestVAcc:88.75%
E371/500 | Loss:0.9387 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:49.4min | BestVAcc:88.75%
E372/500 | Loss:0.9364 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:49.0min | BestVAcc:88.75%
E373/500 | Loss:0.9357 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:48.6min | BestVAcc:88.75%
E374/500 | Loss:0.9371 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:48.3min | BestVAcc:88.75%
E375/500 | Loss:0.9341 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:47.9min | BestVAcc:88.75%
E376/500 | Loss:0.9390 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:47.5min | BestVAcc:88.75%
E377/500 | Loss:0.9361 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:47.2min | BestVAcc:88.75%
E378/500 | Loss:0.9385 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:46.8min | BestVAcc:88.75%
E379/500 | Loss:0.9356 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:46.5min | BestVAcc:88.75%
E380/500 | Loss:0.9336 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:46.0min | BestVAcc:88.75%
E381/500 | Loss:0.9373 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:45.6min | BestVAcc:88.75%
