E381/500 | Loss:0.0427 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:53.5min | BestVAcc:92.50%
E382/500 | Loss:0.0431 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:53.1min | BestVAcc:92.50%
E383/500 | Loss:0.0424 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:52.7min | BestVAcc:92.50%
E384/500 | Loss:0.0445 | TrA:92.72% TrF1:92.72% | VAcc:81.25% VF1:81.25% | ETA:52.1min | BestVAcc:92.50%
E385/500 | Loss:0.0423 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:51.4min | BestVAcc:92.50%
E386/500 | Loss:0.0427 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:51.0min | BestVAcc:92.50%
E387/500 | Loss:0.0424 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:50.7min | BestVAcc:92.50%
E388/500 | Loss:0.0736 | TrA:91.77% TrF1:91.77% | VAcc:77.50% VF1:77.50% | ETA:50.3min | BestVAcc:92.50%
E389/500 | Loss:0.0472 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:49.8min | BestVAcc:92.50%
E390/500 | Loss:0.0420 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:49.4min | BestVAcc:92.50%
E391/500 | Loss:0.0448 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:49.0min | BestVAcc:92.50%
E392/500 | Loss:0.0448 | TrA:92.72% TrF1:92.72% | VAcc:81.25% VF1:81.25% | ETA:48.5min | BestVAcc:92.50%
E393/500 | Loss:0.0543 | TrA:92.72% TrF1:92.72% | VAcc:77.50% VF1:77.50% | ETA:48.1min | BestVAcc:92.50%
E394/500 | Loss:0.1700 | TrA:90.19% TrF1:90.19% | VAcc:78.75% VF1:78.75% | ETA:47.6min | BestVAcc:92.50%
E395/500 | Loss:0.0743 | TrA:91.14% TrF1:91.14% | VAcc:80.00% VF1:80.00% | ETA:47.1min | BestVAcc:92.50%
E396/500 | Loss:0.0466 | TrA:93.04% TrF1:93.04% | VAcc:80.00% VF1:80.00% | ETA:46.7min | BestVAcc:92.50%
E397/500 | Loss:0.0443 | TrA:93.04% TrF1:93.04% | VAcc:80.00% VF1:80.00% | ETA:46.1min | BestVAcc:92.50%
E398/500 | Loss:0.0796 | TrA:92.41% TrF1:92.41% | VAcc:81.25% VF1:81.25% | ETA:45.7min | BestVAcc:92.50%
E399/500 | Loss:0.0961 | TrA:91.46% TrF1:91.46% | VAcc:81.25% VF1:81.25% | ETA:45.2min | BestVAcc:92.50%
E400/500 | Loss:0.2950 | TrA:86.39% TrF1:86.39% | VAcc:67.50% VF1:67.50% | ETA:44.8min | BestVAcc:92.50%
E401/500 | Loss:0.3230 | TrA:84.18% TrF1:84.18% | VAcc:76.25% VF1:76.25% | ETA:44.3min | BestVAcc:92.50%
E402/500 | Loss:0.1329 | TrA:87.03% TrF1:87.03% | VAcc:75.00% VF1:75.00% | ETA:43.9min | BestVAcc:92.50%
E403/500 | Loss:0.1077 | TrA:89.87% TrF1:89.87% | VAcc:73.75% VF1:73.75% | ETA:43.4min | BestVAcc:92.50%
E404/500 | Loss:0.0723 | TrA:91.14% TrF1:91.14% | VAcc:77.50% VF1:77.50% | ETA:43.0min | BestVAcc:92.50%
E405/500 | Loss:0.0666 | TrA:91.46% TrF1:91.46% | VAcc:77.50% VF1:77.50% | ETA:42.6min | BestVAcc:92.50%
E406/500 | Loss:0.0458 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:42.2min | BestVAcc:92.50%
E407/500 | Loss:0.0475 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:41.8min | BestVAcc:92.50%
E408/500 | Loss:0.0462 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:41.4min | BestVAcc:92.50%
E409/500 | Loss:0.0446 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:41.0min | BestVAcc:92.50%
E410/500 | Loss:0.0431 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:40.5min | BestVAcc:92.50%
E411/500 | Loss:0.0497 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:40.0min | BestVAcc:92.50%
E412/500 | Loss:0.0451 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:39.6min | BestVAcc:92.50%
E413/500 | Loss:0.0446 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:39.2min | BestVAcc:92.50%
E414/500 | Loss:0.0421 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:38.9min | BestVAcc:92.50%
E415/500 | Loss:0.0428 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:38.4min | BestVAcc:92.50%
E416/500 | Loss:0.0571 | TrA:92.72% TrF1:92.72% | VAcc:80.00% VF1:80.00% | ETA:38.0min | BestVAcc:92.50%
E417/500 | Loss:0.0455 | TrA:92.09% TrF1:92.09% | VAcc:78.75% VF1:78.75% | ETA:37.5min | BestVAcc:92.50%
E418/500 | Loss:0.0464 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:37.0min | BestVAcc:92.50%
E419/500 | Loss:0.0424 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:36.6min | BestVAcc:92.50%
E420/500 | Loss:0.0434 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:36.1min | BestVAcc:92.50%
E421/500 | Loss:0.0422 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:35.7min | BestVAcc:92.50%
E422/500 | Loss:0.0436 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:35.2min | BestVAcc:92.50%
E423/500 | Loss:0.0421 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:34.8min | BestVAcc:92.50%
E424/500 | Loss:0.0424 | TrA:93.04% TrF1:93.04% | VAcc:78.75% VF1:78.75% | ETA:34.4min | BestVAcc:92.50%
E425/500 | Loss:0.0414 | TrA:92.72% TrF1:92.72% | VAcc:77.50% VF1:77.50% | ETA:34.1min | BestVAcc:92.50%
E426/500 | Loss:0.0428 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:33.7min | BestVAcc:92.50%
E427/500 | Loss:0.0413 | TrA:93.04% TrF1:93.04% | VAcc:77.50% VF1:77.50% | ETA:34.1min | BestVAcc:92.50%
E428/500 | Loss:0.0440 | TrA:92.41% TrF1:92.41% | VAcc:78.75% VF1:78.75% | ETA:34.4min | BestVAcc:92.50%
E429/500 | Loss:0.0438 | TrA:93.04% TrF1:93.04% | VAcc:80.00% VF1:80.00% | ETA:34.7min | BestVAcc:92.50%
E430/500 | Loss:0.0410 | TrA:92.72% TrF1:92.72% | VAcc:81.25% VF1:81.25% | ETA:34.9min | BestVAcc:92.50%
E431/500 | Loss:0.0458 | TrA:92.41% TrF1:92.41% | VAcc:80.00% VF1:80.00% | ETA:35.3min | BestVAcc:92.50%
E432/500 | Loss:0.0994 | TrA:91.46% TrF1:91.46% | VAcc:75.00% VF1:75.00% | ETA:36.1min | BestVAcc:92.50%
E433/500 | Loss:0.0753 | TrA:90.82% TrF1:90.82% | VAcc:76.25% VF1:76.25% | ETA:39.8min | BestVAcc:92.50%
E434/500 | Loss:0.0397 | TrA:92.72% TrF1:92.72% | VAcc:76.25% VF1:76.25% | ETA:41.8min | BestVAcc:92.50%
E435/500 | Loss:0.0419 | TrA:93.04% TrF1:93.04% | VAcc:81.25% VF1:81.25% | ETA:42.7min | BestVAcc:92.50%
E436/500 | Loss:0.0429 | TrA:92.72% TrF1:92.72% | VAcc:81.25% VF1:81.25% | ETA:43.8min | BestVAcc:92.50%
E437/500 | Loss:0.0490 | TrA:91.77% TrF1:91.77% | VAcc:81.25% VF1:81.25% | ETA:43.9min | BestVAcc:92.50%
E438/500 | Loss:0.0364 | TrA:93.04% TrF1:93.04% | VAcc:77.50% VF1:77.50% | ETA:44.2min | BestVAcc:92.50%
E439/500 | Loss:0.0356 | TrA:92.72% TrF1:92.72% | VAcc:80.00% VF1:80.00% | ETA:44.5min | BestVAcc:92.50%
E440/500 | Loss:0.0374 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:44.6min | BestVAcc:92.50%
E441/500 | Loss:0.0363 | TrA:92.72% TrF1:92.72% | VAcc:78.75% VF1:78.75% | ETA:44.6min | BestVAcc:92.50%
E442/500 | Loss:0.0581 | TrA:92.09% TrF1:92.09% | VAcc:78.75% VF1:78.75% | ETA:44.5min | BestVAcc:92.50%
E443/500 | Loss:0.0367 | TrA:90.51% TrF1:90.51% | VAcc:80.00% VF1:80.00% | ETA:41.7min | BestVAcc:92.50%
E444/500 | Loss:0.0269 | TrA:91.46% TrF1:91.46% | VAcc:83.75% VF1:83.75% | ETA:40.3min | BestVAcc:92.50%
E445/500 | Loss:0.1882 | TrA:90.51% TrF1:90.51% | VAcc:75.00% VF1:75.00% | ETA:39.5min | BestVAcc:92.50%
E446/500 | Loss:0.1633 | TrA:87.97% TrF1:87.97% | VAcc:81.25% VF1:81.25% | ETA:38.3min | BestVAcc:92.50%
E447/500 | Loss:0.0645 | TrA:89.56% TrF1:89.56% | VAcc:78.75% VF1:78.75% | ETA:37.3min | BestVAcc:92.50%
E448/500 | Loss:0.1029 | TrA:90.19% TrF1:90.19% | VAcc:77.50% VF1:77.50% | ETA:36.4min | BestVAcc:92.50%
E449/500 | Loss:0.0345 | TrA:92.09% TrF1:92.09% | VAcc:76.25% VF1:76.25% | ETA:36.3min | BestVAcc:92.50%
E450/500 | Loss:0.0325 | TrA:93.99% TrF1:93.99% | VAcc:85.00% VF1:85.00% | ETA:36.0min | BestVAcc:92.50%
E451/500 | Loss:0.0368 | TrA:92.09% TrF1:92.09% | VAcc:83.75% VF1:83.75% | ETA:35.5min | BestVAcc:92.50%
E452/500 | Loss:0.0184 | TrA:96.52% TrF1:96.52% | VAcc:83.75% VF1:83.75% | ETA:34.9min | BestVAcc:92.50%
E453/500 | Loss:0.0373 | TrA:96.20% TrF1:96.20% | VAcc:86.25% VF1:86.25% | ETA:34.1min | BestVAcc:92.50%
E454/500 | Loss:0.0207 | TrA:96.52% TrF1:96.52% | VAcc:87.50% VF1:87.50% | ETA:33.1min | BestVAcc:92.50%
E455/500 | Loss:0.0205 | TrA:96.52% TrF1:96.52% | VAcc:83.75% VF1:83.75% | ETA:32.6min | BestVAcc:92.50%
E456/500 | Loss:0.0179 | TrA:95.25% TrF1:95.25% | VAcc:86.25% VF1:86.25% | ETA:32.4min | BestVAcc:92.50%
E457/500 | Loss:0.0459 | TrA:92.41% TrF1:92.41% | VAcc:77.50% VF1:77.50% | ETA:32.4min | BestVAcc:92.50%
E458/500 | Loss:0.0730 | TrA:92.41% TrF1:92.41% | VAcc:77.50% VF1:77.50% | ETA:33.1min | BestVAcc:92.50%
E459/500 | Loss:0.0507 | TrA:89.87% TrF1:89.87% | VAcc:80.00% VF1:80.00% | ETA:31.3min | BestVAcc:92.50%
E460/500 | Loss:0.2539 | TrA:89.24% TrF1:89.24% | VAcc:76.25% VF1:76.25% | ETA:30.1min | BestVAcc:92.50%
E461/500 | Loss:0.1117 | TrA:91.46% TrF1:91.46% | VAcc:81.25% VF1:81.25% | ETA:28.5min | BestVAcc:92.50%
E462/500 | Loss:0.0766 | TrA:92.72% TrF1:92.72% | VAcc:80.00% VF1:80.00% | ETA:27.2min | BestVAcc:92.50%
E463/500 | Loss:0.0628 | TrA:93.35% TrF1:93.35% | VAcc:78.75% VF1:78.75% | ETA:25.8min | BestVAcc:92.50%
E464/500 | Loss:0.0446 | TrA:93.99% TrF1:93.99% | VAcc:81.25% VF1:81.25% | ETA:24.6min | BestVAcc:92.50%
E465/500 | Loss:0.0433 | TrA:94.30% TrF1:94.30% | VAcc:81.25% VF1:81.25% | ETA:23.1min | BestVAcc:92.50%
E466/500 | Loss:0.0396 | TrA:93.99% TrF1:93.99% | VAcc:81.25% VF1:81.25% | ETA:21.9min | BestVAcc:92.50%
E467/500 | Loss:0.0364 | TrA:93.67% TrF1:93.67% | VAcc:81.25% VF1:81.25% | ETA:20.2min | BestVAcc:92.50%
E468/500 | Loss:0.0339 | TrA:94.62% TrF1:94.62% | VAcc:81.25% VF1:81.25% | ETA:18.1min | BestVAcc:92.50%
E469/500 | Loss:0.0517 | TrA:94.30% TrF1:94.30% | VAcc:81.25% VF1:81.25% | ETA:17.3min | BestVAcc:92.50%
E470/500 | Loss:0.0323 | TrA:94.30% TrF1:94.30% | VAcc:81.25% VF1:81.25% | ETA:16.3min | BestVAcc:92.50%
E471/500 | Loss:0.0356 | TrA:94.62% TrF1:94.62% | VAcc:81.25% VF1:81.25% | ETA:15.8min | BestVAcc:92.50%
E472/500 | Loss:33.6368 | TrA:91.77% TrF1:91.77% | VAcc:43.75% VF1:43.75% | ETA:15.1min | BestVAcc:92.50%
E473/500 | Loss:7.4343 | TrA:33.23% TrF1:33.23% | VAcc:22.50% VF1:22.50% | ETA:14.6min | BestVAcc:92.50%
E474/500 | Loss:0.8614 | TrA:30.70% TrF1:30.70% | VAcc:46.25% VF1:46.25% | ETA:14.2min | BestVAcc:92.50%
E475/500 | Loss:0.5917 | TrA:48.73% TrF1:48.73% | VAcc:41.25% VF1:41.25% | ETA:13.7min | BestVAcc:92.50%
E476/500 | Loss:0.5774 | TrA:61.71% TrF1:61.71% | VAcc:60.00% VF1:60.00% | ETA:13.0min | BestVAcc:92.50%
E477/500 | Loss:0.3978 | TrA:66.46% TrF1:66.46% | VAcc:57.50% VF1:57.50% | ETA:12.6min | BestVAcc:92.50%
E478/500 | Loss:0.3727 | TrA:64.56% TrF1:64.56% | VAcc:60.00% VF1:60.00% | ETA:12.2min | BestVAcc:92.50%
E479/500 | Loss:0.3778 | TrA:66.46% TrF1:66.46% | VAcc:60.00% VF1:60.00% | ETA:11.6min | BestVAcc:92.50%
E480/500 | Loss:0.3264 | TrA:69.30% TrF1:69.30% | VAcc:61.25% VF1:61.25% | ETA:11.1min | BestVAcc:92.50%
E481/500 | Loss:0.3107 | TrA:68.67% TrF1:68.67% | VAcc:60.00% VF1:60.00% | ETA:10.5min | BestVAcc:92.50%
E482/500 | Loss:0.3224 | TrA:67.41% TrF1:67.41% | VAcc:60.00% VF1:60.00% | ETA:9.9min | BestVAcc:92.50%
E483/500 | Loss:0.9584 | TrA:48.73% TrF1:48.73% | VAcc:27.50% VF1:27.50% | ETA:9.4min | BestVAcc:92.50%
E484/500 | Loss:1.0308 | TrA:25.63% TrF1:25.63% | VAcc:22.50% VF1:22.50% | ETA:8.8min | BestVAcc:92.50%
E485/500 | Loss:0.9494 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:8.2min | BestVAcc:92.50%
E486/500 | Loss:0.9400 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:7.7min | BestVAcc:92.50%
E487/500 | Loss:0.9374 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:7.0min | BestVAcc:92.50%
E488/500 | Loss:0.9373 | TrA:27.85% TrF1:27.85% | VAcc:22.50% VF1:22.50% | ETA:6.5min | BestVAcc:92.50%
E489/500 | Loss:0.9354 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:5.9min | BestVAcc:92.50%
E490/500 | Loss:0.9362 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:5.5min | BestVAcc:92.50%
E491/500 | Loss:0.9388 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:5.0min | BestVAcc:92.50%
E492/500 | Loss:0.9406 | TrA:28.16% TrF1:28.16% | VAcc:22.50% VF1:22.50% | ETA:4.5min | BestVAcc:92.50%
E493/500 | Loss:0.9334 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:3.9min | BestVAcc:92.50%
E494/500 | Loss:0.9348 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:3.3min | BestVAcc:92.50%
E495/500 | Loss:0.9333 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:2.8min | BestVAcc:92.50%
E496/500 | Loss:0.9333 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:2.2min | BestVAcc:92.50%
E497/500 | Loss:0.9337 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:1.7min | BestVAcc:92.50%
E498/500 | Loss:0.9363 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:1.1min | BestVAcc:92.50%
E499/500 | Loss:0.9358 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:0.6min | BestVAcc:92.50%
E500/500 | Loss:0.9380 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:0.0min | BestVAcc:92.50%
